Al0.27Ni0.68Pt0.05 -0.433745
Al0.05Ni0.9Pt0.05 -0.153806
Al0.9Ni0.05Pt0.05 -0.191946
Al0.5Ni0.4Pd0.1 -0.67772
Al0.5Ni0.3Pd0.2 -0.747575
Al0.5Ni0.2Pd0.3 -0.807998
Al0.5Ni0.1Pd0.4 -0.90335
Al0.5Pd0.5 -0.94574
Al0.4Ni0.5Pd0.1 -0.592214
Al0.4Ni0.4Pd0.2 -0.638232
Al0.4Ni0.3Pd0.3 -0.715446
Al0.4Ni0.2Pd0.4 -0.778149
Al0.4Ni0.6 -0.537906
Al0.54Ni0.46 -0.61771
Al0.45Ni0.5Ti0.05 -0.615638
Al0.4Ni0.5Ti0.1 -0.622893
Al0.45Ni0.55 -0.605273
Al0.4Ni0.55Ti0.05 -0.588172
Al0.5Ni0.42Ti0.08 -0.572108
Al0.3Ni0.5Ti0.2 -0.559878
Al0.25Ni0.5Ti0.25 -0.578326
Al0.2Ni0.5Ti0.3 -0.568998
Al0.05Ni0.5Ti0.45 -0.421826
Al0.33Ni0.33Ti0.33 -0.558531
Al0.5Ni0.2Ti0.3 -0.499454
Al0.21Ni0.74Ti0.05 -0.254546
Al0.16Ni0.74Ti0.1 -0.334144
Al0.11Ni0.74Ti0.15 -0.410218
Al0.5Ni0.25Ti0.25 -0.499972
Al0.5Ni0.17Ti0.33 -0.481317
Al0.05Ni0.75Ti0.2 -0.361609
Al0.67Ni0.08Ti0.25 -0.378296
Al0.72Ni0.04Ti0.24 -0.194226
Al0.5Ir0.1Ni0.4 -0.622685
Al0.5Ir0.2Ni0.3 -0.682487
Al0.5Ir0.4Ni0.1 -0.84759
Al0.5Ir0.5 -0.887492
Al0.5Ir0.5 -0.961804
Al0.4Ir0.1Ni0.5 -0.555939
Al0.4Ir0.2Ni0.4 -0.618747
Al0.4Ir0.3Ni0.3 -0.686944
Al0.4Ir0.4Ni0.2 -0.774729
Au0.5Sc0.5 -0.788721
Au0.5Y0.5 -0.815668
Au0.5La0.5 -0.724462
Au0.785Ce0.215 -0.513031
Au0.66Ce0.33 -0.595946
Au0.5Ce0.5 -0.650876
Au0.785Pr0.215 -0.568998
Au0.66Pr0.33 -0.665386
Au0.5Pr0.5 -0.7483
Au0.785Nd0.215 -0.510959
Au0.66Nd0.33 -0.72239
Au0.5Nd0.5 -0.727572
Au0.66Ti0.33 -0.476031
Au0.5Ti0.5 -0.458101
Au0.25Ti0.75 -0.325334
Au0.75Zr0.25 -0.532827
Au0.66Zr0.33 -0.63222
Au0.44Zr0.56 -0.488675
Au0.25Zr0.75 -0.311654
Au0.75Hf0.25 -0.567651
Au0.66Hf0.33 -0.642377
Au0.5Hf0.5 -0.591074
Au0.33Hf0.66 -0.422448
Au0.8V0.2 -0.101466
Au0.66V0.33 -0.107477
Au0.2V0.8 -0.100948
Au0.66Nb0.33 -0.138467
Au0.4Ta0.6 -0.213089
Ce0.5Ni0.5 -0.314037
Ce0.17Ni0.83 -0.291236
Ce0.33Ru0.66 -0.289163
Ce0.33Rh0.66 -0.689224
Ce0.25Rh0.75 -0.572108
Ce0.56Rh0.44 -0.730681
Ce0.5Pd0.5 -0.811522
Ce0.25Pd0.75 -0.756592
Ce0.33Ir0.66 -0.764883
Ce0.5Pt0.5 -1.07581
Ce0.33Pt0.66 -0.939003
Ce0.14Cu0.86 -0.216613
Ce0.14Cu0.86 -0.104679
Ce0.33Cu0.66 -0.219723
Ce0.33Cu0.66 -0.153391
Co0.5Ti0.5 -0.428044
Co0.66Zr0.33 -0.371041
Co0.5Zr0.5 -0.371041
Co0.33Zr0.66 -0.273617
Co0.66Hf0.33 -0.408352
Co0.5Hf0.5 -0.492303
Co0.5Hf0.5 -0.443591
Cu0.8Sc0.2 -0.1451
Cu0.66Sc0.33 -0.180027
Cu0.5Sc0.5 -0.216095
Cu0.8Y0.2 -0.166243
Cu0.66Y0.33 -0.202103
Cu0.5Y0.5 -0.200445
Cu0.86La0.14 -0.10271
Cu0.66La0.33 -0.167487
Cu0.86Pr0.14 -0.117116
Cu0.66Pr0.33 -0.150282
Cu0.86Nd0.14 -0.137845
Cu0.66Nd0.33 -0.175156
Cu0.5Ti0.5 -0.0996006
Cu0.75Zr0.25 -0.145825
Cu0.6Zr0.4 -0.127584
Cu0.5Zr0.5 -0.0937966
Cu0.33Zr0.66 -0.113489
Cu0.8Hf0.2 -0.141472
Cu0.6Hf0.4 -0.131004
Cu0.33Hf0.66 -0.157848
Dy0.5Ni0.5 -0.364822
Dy0.17Ni0.83 -0.283981
Dy0.33Ru0.66 -0.282945
Dy0.5Rh0.5 -0.792867
Dy0.33Rh0.66 -0.645694
Dy0.7Rh0.3 -0.588691
Dy0.5Pd0.5 -0.863344
Dy0.43Pd0.57 -0.897546
Dy0.25Pd0.75 -0.789757
Dy0.33Ir0.66 -0.724462
Dy0.5Pt0.5 -1.13385
Dy0.33Pt0.66 -1.01673
Dy0.25Pt0.75 -0.858162
Er0.5Ni0.5 -0.436336
Er0.17Ni0.83 -0.302637
Er0.33Ru0.66 -0.271544
Er0.5Rh0.5 -0.905837
Er0.33Rh0.66 -0.723426
Er0.5Pd0.5 -0.944185
Er0.43Pd0.57 -0.98046
Er0.25Pd0.75 -0.934857
Er0.33Ir0.66 -0.786648
Er0.5Pt0.5 -1.23024
Er0.33Pt0.66 -1.11727
Er0.25Pt0.75 -0.970096
Er0.5Ir0.5 -0.859198
Gd0.5Ni0.5 -0.309892
Gd0.17Ni0.83 -0.285017
Gd0.33Ru0.66 -0.224905
Gd0.5Rh0.5 -0.750373
Gd0.33Rh0.66 -0.677823
Gd0.5Pd0.5 -0.856089
Gd0.43Pd0.57 -0.917238
Gd0.25Pd0.75 -0.826032
Gd0.33Ir0.66 -0.709952
Gd0.5Pt0.5 -1.13281
Gd0.33Pt0.66 -1.03643
Hf0.22Ni0.78 -0.457064
Hf0.5Ni0.5 -0.614601
Hf0.5Ni0.5 -0.500594
Hf0.25Ni0.75 -0.495412
Hf0.5Pt0.5 -1.17842
Hf0.25Pd0.75 -0.918274
Hf0.25Pd0.75 -0.917238
Hf0.5Pd0.5 -0.720317
Hf0.5Pd0.5 -0.698552
Hf0.5Rh0.5 -0.992897
Hf0.5Ir0.5 -1.00222
Ho0.5Ni0.5 -0.43219
Ho0.17Ni0.83 -0.309892
Ho0.33Ru0.66 -0.277762
Ho0.5Rh0.5 -0.903764
Ho0.33Rh0.66 -0.729645
Ho0.6Rh0.4 -0.760737
Ho0.5Pd0.5 -0.948331
Ho0.43Pd0.57 -0.976314
Ho0.25Pd0.75 -0.905837
Ho0.33Ir0.66 -0.771102
Ho0.5Pt0.5 -1.26237
Ho0.33Pt0.66 -1.10483
Ho0.25Pt0.75 -0.987715
Ho0.5Ir0.5 -0.836397
Ir0.66La0.33 -0.651913
Ir0.75La0.25 -0.515104
Ir0.66Pr0.33 -0.732754
Ir0.66Tb0.33 -0.731717
Ir0.5Lu0.5 -0.886145
Ir0.66Lu0.33 -0.735863
Ir0.5Y0.5 -0.683005
Ir0.66Y0.33 -0.615638
Ir0.5Zr0.5 -0.888218
Ir0.5Ti0.5 -0.873708
La0.75Ni0.25 -0.135772
La0.5Ni0.5 -0.257034
La0.17Ni0.83 -0.27258
La0.33Ru0.66 -0.106752
La0.5Rh0.5 -0.583508
La0.33Rh0.66 -0.595946
La0.5Pd0.5 -0.789757
La0.25Pd0.75 -0.799085
La0.33Os0.66 -0.0932784
La0.33Pt0.66 -0.932784
La0.5Pt0.5 -0.954549
La0.5Pt0.5 -1.03332
Lu0.5Ni0.5 -0.49023
Lu0.17Ni0.83 -0.310928
Lu0.33Rh0.66 -0.705807
Lu0.6Rh0.4 -0.608383
Lu0.5Pd0.5 -0.944185
Lu0.5Pd0.5 -0.984606
Lu0.25Pd0.75 -0.919311
Lu0.5Pt0.5 -0.939003
Lu0.5Pt0.5 -1.22713
Lu0.25Pt0.75 -0.924493
Lu0.25Pt0.75 -1.07167
Lu0.43Pd0.57 -1.01984
Nb0.25Pt0.75 -0.482975
Nd0.5Ni0.5 -0.259107
Nd0.17Ni0.83 -0.271544
Nd0.33Ru0.66 -0.194848
Nd0.71Ru0.29 -0.178265
Nd0.5Rh0.5 -0.665386
Nd0.33Rh0.66 -0.62082
Nd0.25Rh0.75 -0.460174
Nd0.56Rh0.44 -0.62082
Nd0.5Pd0.5 -0.800122
Nd0.25Pd0.75 -0.759701
Nd0.33Ir0.66 -0.700625
Nd0.625Ir0.375 -0.618747
Nd0.5Pt0.5 -1.08203
Nd0.33Pt0.66 -1.01466
